user_id,registered_at,prefecture,total_orders
U1001,2024/7/31 0:00,愛知県,28
U1002,2024/10/13 7:12,千葉県,9
U1003,2024/11/4 14:15,千葉県,11
U1004,2023/6/20 0:00,東京都,41
U1005,2024/12/8 0:05,京都府,3
U1006,2024/12/1 15:13,鹿児島県,3
U1007,2024/9/30 12:16,富山県,19
U1008,2024/12/28 23:50,広島県,1
U1009,2024/11/6 6:03,宮城県,7
U1010,2024/8/2 0:00,京都府,24
U1011,2023/5/19 0:00,東京都,42
U1012,2024/12/4 2:54,新潟県,3
U1013,2024/5/3 0:00,北海道,27
U1014,2023/11/14 0:00,千葉県,30
U1015,2023/10/19 0:00,大阪府,42
U1016,2023/11/16 0:00,東京都,34
U1017,2024/5/19 0:00,福岡県,18
U1018,2024/11/2 12:08,兵庫県,14
U1019,2024/10/9 0:29,大阪府,16
U1020,2024/12/7 6:32,京都府,3
U1021,2023/6/8 0:00,長崎県,14
U1022,2024/11/25 17:45,大阪府,4
U1023,2023/12/5 0:00,群馬県,15
U1024,2024/3/31 0:00,東京都,26
U1025,2024/10/17 8:07,長崎県,15
U1026,2024/11/5 19:13,宮城県,10
U1027,2024/4/18 0:00,大阪府,41
U1028,2024/10/6 2:40,福岡県,19
U1029,2024/10/16 20:16,大阪府,5
U1030,2023/11/18 0:00,千葉県,30
U1031,2024/12/27 4:34,東京都,1
U1032,2024/1/24 0:00,埼玉県,26
U1033,2024/10/5 11:13,神奈川県,12
U1034,2024/12/10 13:39,兵庫県,3
U1035,2024/10/20 5:56,長崎県,10
U1036,2023/7/28 0:00,神奈川県,35
U1037,2023/6/16 0:00,長崎県,17
U1038,2024/10/20 22:06,宮城県,9
U1039,2024/5/21 0:00,東京都,38
U1040,2024/3/28 0:00,沖縄県,23
U1041,2024/5/9 0:00,沖縄県,19
U1042,2024/11/11 8:55,東京都,6
U1043,2024/12/4 12:43,広島県,6
U1044,2024/7/3 0:00,福岡県,30
U1045,2024/12/13 8:02,香川県,1
U1046,2024/3/24 0:00,千葉県,29
U1047,2024/7/3 0:00,千葉県,32
U1048,2024/4/23 0:00,埼玉県,28
U1049,2023/12/9 0:00,東京都,31
U1050,2023/8/29 0:00,長崎県,10
U1051,2024/5/23 0:00,静岡県,11
U1052,2024/12/24 10:39,埼玉県,1
U1053,2024/3/31 0:00,鹿児島県,15
U1054,2024/3/17 0:00,福岡県,28
U1055,2024/10/16 6:26,千葉県,12
U1056,2024/6/3 0:00,埼玉県,29
U1057,2024/12/9 0:19,北海道,2
U1058,2023/10/1 0:00,千葉県,38
U1059,2023/9/21 0:00,埼玉県,40
U1060,2023/5/28 0:00,大阪府,27
U1061,2023/9/29 0:00,滋賀県,17
U1062,2023/10/12 0:00,東京都,41
U1063,2024/10/30 21:19,北海道,7
U1064,2024/10/31 15:39,神奈川県,9
U1065,2024/12/19 18:12,東京都,2
U1066,2024/10/18 20:44,埼玉県,7
U1067,2024/7/8 0:00,広島県,18
U1068,2024/12/28 16:29,広島県,1
U1069,2024/1/11 0:00,大阪府,36
U1070,2023/12/4 0:00,神奈川県,40
U1071,2023/5/3 0:00,群馬県,8
U1072,2023/7/11 0:00,広島県,27
U1073,2023/7/3 0:00,宮城県,24
U1074,2024/6/11 0:00,富山県,10
U1075,2024/4/21 0:00,宮城県,19
U1076,2024/4/12 0:00,広島県,23
U1077,2023/10/16 0:00,広島県,26
U1078,2023/9/1 0:00,大阪府,44
U1079,2024/11/9 17:05,大阪府,3
U1080,2023/9/5 0:00,大阪府,40
U1081,2024/11/11 17:29,大阪府,11
U1082,2024/12/13 22:01,大阪府,2
U1083,2024/9/30 11:19,広島県,19
U1084,2024/1/30 0:00,新潟県,8
U1085,2023/7/19 0:00,福岡県,24
U1086,2024/10/28 8:27,北海道,13
U1087,2023/7/20 0:00,埼玉県,41
U1088,2024/11/28 4:39,千葉県,4
U1089,2023/9/27 0:00,富山県,10
U1090,2024/6/23 0:00,東京都,32
U1091,2024/11/2 12:20,長野県,3
U1092,2024/2/19 0:00,埼玉県,26
U1093,2024/1/29 0:00,大阪府,36
U1094,2024/10/2 23:34,大阪府,5
U1095,2024/10/8 20:02,奈良県,9
U1096,2024/10/2 19:09,岡山県,8
U1097,2024/10/27 14:44,千葉県,8
U1098,2023/4/26 0:00,埼玉県,43
U1099,2024/10/20 9:06,宮城県,17
U1100,2023/5/25 0:00,長崎県,11
U1101,2024/10/25 2:37,奈良県,10
U1102,2024/11/7 21:38,愛知県,9
U1103,2024/8/10 0:00,沖縄県,25
U1104,2024/11/16 2:32,埼玉県,10
U1105,2024/12/1 3:27,東京都,5
U1106,2023/9/4 0:00,愛知県,17
U1107,2024/12/5 20:17,神奈川県,6
U1108,2024/1/6 0:00,宮崎県,8
U1109,2024/4/16 0:00,千葉県,37
U1110,2024/10/11 8:56,埼玉県,10
U1111,2023/9/24 0:00,広島県,27
U1112,2024/11/10 5:31,埼玉県,3
U1113,2024/12/15 22:56,沖縄県,1
U1114,2024/7/19 0:00,東京都,35
U1115,2024/12/10 7:44,大阪府,3
U1116,2024/8/23 0:00,宮城県,19
U1117,2024/12/27 7:19,東京都,1
U1118,2024/3/8 0:00,埼玉県,44
U1119,2024/3/15 0:00,千葉県,27
U1120,2024/3/28 0:00,埼玉県,43
U1121,2024/10/24 10:07,大阪府,15
U1122,2024/5/25 0:00,奈良県,9
U1123,2023/8/27 0:00,大阪府,35
U1124,2023/10/31 0:00,北海道,20
U1125,2024/10/24 9:14,大阪府,9
U1126,2024/6/28 0:00,埼玉県,31
U1127,2023/11/22 0:00,大阪府,42
U1128,2023/10/10 0:00,大阪府,32
U1129,2023/6/12 0:00,長野県,13
U1130,2024/11/30 14:21,東京都,1
U1131,2023/12/31 0:00,東京都,32
U1132,2024/12/1 2:36,神奈川県,5
U1133,2024/12/11 9:05,東京都,3
U1134,2023/10/26 0:00,神奈川県,40
U1135,2023/7/31 0:00,北海道,23
U1136,2024/1/18 0:00,福岡県,20
U1137,2024/1/25 0:00,大阪府,30
U1138,2023/10/24 0:00,埼玉県,30
U1139,2024/10/26 20:13,滋賀県,7
U1140,2024/12/9 2:10,東京都,2
U1141,2024/4/4 0:00,千葉県,28
U1142,2024/11/5 22:55,東京都,9
U1143,2023/7/25 0:00,兵庫県,23
U1144,2023/7/17 0:00,広島県,27
U1145,2024/12/8 7:41,静岡県,1
U1146,2024/10/7 5:50,大阪府,11
U1147,2024/4/6 0:00,宮城県,24
U1148,2024/3/29 0:00,千葉県,38
U1149,2023/12/19 0:00,兵庫県,22
U1150,2023/10/30 0:00,福岡県,28
U1151,2024/3/19 0:00,東京都,26
U1152,2024/10/29 21:53,北海道,13
U1153,2024/12/25 8:36,北海道,1
U1154,2023/10/3 0:00,広島県,32
U1155,2024/12/13 13:40,千葉県,3
U1156,2024/2/4 0:00,茨城県,16
U1157,2023/6/19 0:00,埼玉県,38
U1158,2024/12/2 9:42,神奈川県,5
U1159,2024/1/12 0:00,沖縄県,28
U1160,2024/10/14 12:55,東京都,11
U1161,2023/11/28 0:00,群馬県,18
U1162,2024/12/5 11:39,千葉県,3
U1163,2024/5/19 0:00,愛知県,17
U1164,2024/11/5 14:56,大阪府,12
U1165,2023/10/25 0:00,神奈川県,41
U1166,2024/3/25 0:00,沖縄県,16
U1167,2024/7/15 0:00,京都府,31
U1168,2024/7/4 0:00,大阪府,44
U1169,2024/10/19 15:59,千葉県,9
U1170,2024/11/30 15:15,福岡県,3
U1171,2024/12/15 16:47,神奈川県,2
U1172,2024/11/22 10:59,岐阜県,5
U1173,2024/11/7 18:37,大阪府,11
U1174,2024/12/7 15:22,千葉県,2
U1175,2024/11/10 6:44,広島県,5
U1176,2024/2/3 0:00,埼玉県,44
U1177,2023/9/5 0:00,東京都,30
U1178,2024/12/23 20:09,石川県,1
U1179,2023/11/3 0:00,東京都,27
U1180,2024/11/25 3:33,埼玉県,6
U1181,2024/12/22 4:04,東京都,1
U1182,2024/12/27 12:41,茨城県,1
U1183,2023/12/2 0:00,埼玉県,31
U1184,2024/12/1 17:02,埼玉県,3
U1185,2024/4/6 0:00,大阪府,26
U1186,2024/1/22 0:00,山口県,9
U1187,2023/9/6 0:00,栃木県,16
U1188,2023/9/11 0:00,長野県,17
U1189,2024/11/10 1:18,大阪府,3
U1190,2024/11/21 18:43,千葉県,6
U1191,2024/11/17 19:43,神奈川県,4
U1192,2024/11/28 20:16,石川県,3
U1193,2024/1/6 0:00,兵庫県,27
U1194,2024/6/12 0:00,富山県,17
U1195,2023/4/14 0:00,東京都,25
U1196,2024/1/27 0:00,北海道,16
U1197,2024/3/30 0:00,兵庫県,29
U1198,2024/11/30 3:15,神奈川県,2
U1199,2024/12/28 9:01,埼玉県,1
U1200,2024/12/11 21:49,愛知県,2
U1201,2023/12/21 0:00,東京都,38
U1202,2023/7/31 0:00,沖縄県,28
U1203,2024/3/4 0:00,沖縄県,26
U1204,2024/11/1 21:48,大阪府,9
U1205,2023/10/15 0:00,愛知県,16
U1206,2024/8/11 0:00,東京都,34
U1207,2023/11/9 0:00,埼玉県,25
U1208,2024/11/6 10:47,埼玉県,12
U1209,2023/6/10 0:00,大阪府,44
U1210,2023/5/22 0:00,茨城県,8
U1211,2024/11/30 9:47,大阪府,6
U1212,2024/7/24 0:00,沖縄県,23
U1213,2023/6/18 0:00,神奈川県,34
U1214,2024/2/10 0:00,兵庫県,17
U1215,2024/2/26 0:00,茨城県,9
U1216,2024/11/2 17:07,東京都,11
U1217,2023/11/6 0:00,兵庫県,19
U1218,2024/2/23 0:00,埼玉県,32
U1219,2024/10/3 19:56,神奈川県,14
U1220,2023/10/5 0:00,埼玉県,27
U1221,2023/5/24 0:00,東京都,38
U1222,2024/7/3 0:00,兵庫県,29
U1223,2024/3/29 0:00,神奈川県,28
U1224,2024/10/30 17:08,山口県,4
U1225,2023/9/10 0:00,埼玉県,42
U1226,2024/10/19 13:41,岡山県,8
U1227,2024/11/4 1:44,千葉県,5
U1228,2023/6/21 0:00,千葉県,40
U1229,2024/2/25 0:00,埼玉県,35
U1230,2024/3/1 0:00,京都府,20
U1231,2024/10/15 14:05,東京都,13
U1232,2024/8/21 0:00,愛知県,26
